105.8941	0
106.0403	0
106.1377	0
106.1377	0
106.1377	0
106.1377	0
106.1377	0
106.1377	0
106.1377	0
106.1377	0
106.1863	0
106.1863	0
106.1863	0
106.2349	0
106.2349	0
106.2835	0
106.9128	0
106.9128	0
106.9128	0
106.9128	0
106.961	0
106.961	0
107.0092	0
107.6816	0
107.7295	0
107.7773	0
108.3018	0
108.3018	0
108.3494	0
108.3494	0
108.9181	0
109.5305	0
109.5305	0
109.5774	0
109.5774	0
110.1858	0
110.2324	0
110.2324	0
110.8369	0
110.8832	0
111.4839	0
111.4839	0
112.0352	3313.2169
112.0352	3313.2169
112.0811	5691.15884
112.7205	39820.64403
112.766	41453.66479
112.766	41453.66479
113.3108	61369.37308
113.3108	61369.37308
113.898	79678.99688
113.943	81165.96771
113.943	81165.96771
114.4373	92840.75624
115.0633	105812.11176
115.0633	105812.11176
115.0633	105812.11176
115.5972	112552.82342
115.5972	112552.82342
115.6416	113146.82897
116.1287	118217.13631
116.702	119579.14906
116.702	119579.14906
116.746	119326.25039
117.3164	116625.16016
117.3602	116574.06305
117.928	112644.28257
117.928	112644.28257
118.45	106832.82922
118.45	106832.82922
119.1861	93820.81109
119.1861	93820.81109
119.2293	92913.69906
119.7465	82987.07038
119.7895	82059.62632
120.3905	69640.58851
120.9464	58727.12839
120.9464	58727.12839
120.9464	58727.12839
120.9891	58056.64089
121.6282	47521.39465
121.6707	47085.60114
122.1377	41505.70862
122.1801	41405.3229
122.8571	38224.55076
123.3211	41110.1104
123.3211	41110.1104
123.9102	55688.22534
123.9102	55688.22534
123.9102	55688.22534
124.4977	63030.6868
125.0837	100189.58307
125.0837	100189.58307
125.1255	102973.612
125.6683	147832.37487
126.335	207678.52368
126.335	207678.52368
126.335	207678.52368
127.0002	295390.72154
127.0417	299961.0081
127.4982	359838.46259
128.0371	456795.39238
128.0371	456795.39238
128.7407	635389.75081
128.7407	635389.75081
129.2782	762263.55367
130.1455	1.0196E6
130.1868	1.03385E6
130.7233	1.21254E6
130.7233	1.21254E6
131.5483	1.52062E6
131.5895	1.53849E6
132.0433	1.72584E6
132.0433	1.72584E6
133.1984	2.24924E6
133.7764	2.52535E6
133.7764	2.52535E6
134.4788	2.87211E6
134.4788	2.87211E6
135.182	3.23208E6
135.8033	3.54541E6
136.3425	3.82614E6
136.384	3.84775E6
136.8825	4.1047E6
137.3818	4.35922E6
138.3412	4.84153E6
138.3412	4.84153E6
138.885	5.11037E6
138.9269	5.13016E6
139.556	5.44371E6
140.4821	5.87075E6
141.3277	6.24387E6
141.3701	6.26112E6
142.1348	6.58396E6
142.1774	6.60036E6
142.9457	6.9067E6
143.7607	7.21413E6
