125.3722	7901.60895
125.3722	7901.60895
125.3722	7901.60895
125.3722	7901.60895
125.3722	7901.60895
125.3722	7901.60895
125.3722	7901.60895
125.9296	-5489.55754
125.9759	-6399.6259
125.9759	-6399.6259
125.9759	-6399.6259
125.9759	-6399.6259
125.9759	-6399.6259
125.9759	-6399.6259
125.9759	-6399.6259
126.0221	-7271.9388
126.622	-15625.2451
126.622	-15625.2451
126.622	-15625.2451
126.622	-15625.2451
126.622	-15625.2451
126.668	-16083.12196
126.714	-16525.16933
126.714	-16525.16933
126.7599	-16952.7472
127.4469	-22713.50929
127.4469	-22713.50929
127.4469	-22713.50929
127.4469	-22713.50929
127.4925	-23097.36802
127.4925	-23097.36802
127.5381	-23454.97648
128.3561	32513.04809
128.4013	35126.35331
128.4013	35126.35331
128.4013	35126.35331
128.4013	35126.35331
128.4466	37676.50559
128.4466	37676.50559
128.4918	40495.48295
129.2578	140693.48376
129.2578	140693.48376
129.3027	149189.75528
129.3027	149189.75528
130.0633	293849.01349
130.0633	293849.01349
130.0633	293849.01349
130.1079	304103.49674
130.1079	304103.49674
130.1079	304103.49674
130.7746	452535.1502
130.819	462450.60187
131.3495	567115.22173
131.3495	567115.22173
131.3937	574854.50687
132.1412	708828.99402
132.1412	708828.99402
132.185	716019.64691
132.185	716019.64691
132.2289	723272.15962
132.7972	819694.08537
133.4066	926136.58225
133.4066	926136.58225
133.4066	926136.58225
133.97	1.02391E6
134.6604	1.09255E6
134.6604	1.09255E6
134.7034	1.0953E6
134.7034	1.0953E6
135.4333	1.14686E6
135.4761	1.15229E6
136.245	1.21077E6
136.2877	1.21346E6
136.2877	1.21346E6
137.0953	1.27489E6
137.1377	1.27742E6
138.4896	1.36E6
139.0362	1.39689E6
139.0362	1.39689E6
139.0782	1.39958E6
139.0782	1.39958E6
139.9582	1.45339E6
140.0001	1.45568E6
140.0001	1.45568E6
141.0852	1.50004E6
141.0852	1.50004E6
142.1663	1.49856E6
143.0785	1.48879E6
143.0785	1.48879E6
143.7407	1.48227E6
143.7407	1.48227E6
144.4848	1.46631E6
144.4848	1.46631E6
144.4848	1.46631E6
145.9295	1.46152E6
145.9295	1.46152E6
147.332	1.46237E6
148.1984	1.46309E6
148.1984	1.46309E6
149.1895	1.46085E6
149.1895	1.46085E6
150.2234	1.45026E6
151.052	1.43452E6
151.052	1.43452E6
151.7163	1.42233E6
152.3818	1.40453E6
152.9654	1.38585E6
153.8431	1.35581E6
153.8431	1.35581E6
154.472	1.33149E6
155.5665	1.2944E6
156.9646	1.25376E6
157.9029	1.22273E6
157.9029	1.22273E6
158.5458	1.19963E6
158.5458	1.19963E6
159.2778	1.18012E6
160.0568	1.16039E6
160.0568	1.16039E6
161.2337	1.13323E6
162.3772	1.10092E6
164.0261	1.06652E6
164.7447	1.05249E6
164.7447	1.05249E6
164.7447	1.05249E6
164.7447	1.05249E6
165.3542	1.03386E6
166.6052	999860.65791
166.6052	999860.65791
167.9221	978451.52612
169.1979	952523.23338
169.1979	952523.23338
170.4331	933606.74225
170.4331	933606.74225
171.242	921317.51654
172.1189	910480.07068
172.8535	905459.23118
173.7605	897793.97901
173.7605	897793.97901
174.4216	887326.58105
174.9772	883338.15035
175.6357	875620.43341
176.6035	858239.70319
176.6035	858239.70319
178.5297	832035.14167
179.2147	823510.81575
180.2052	801359.62627
180.6141	790930.47303
180.6141	790930.47303
180.6482	790081.76926
181.2944	775054.51412
182.2443	753211.98696
183.6299	724330.52348
183.6299	724330.52348
184.9755	694325.69338
186.3487	676406.01397
187.1497	668864.90305
187.5827	664220.29534
187.5827	664220.29534
187.5827	664220.29534
188.1147	662805.45538
189.0767	654940.05251
190.5635	647059.38742
190.5635	647059.38742
192.043	637911.75324
192.862	632212.57463
193.9722	623894.07942
194.4608	620194.75356
194.4608	620194.75356
194.4608	620194.75356
194.9485	616761.48488
195.9865	611251.89106
197.5692	601345.01304
197.5692	601345.01304
199.1439	594696.85221
199.9123	594644.87451
199.9442	594419.66038
201.2523	587672.16452
201.2523	587672.16452
201.2523	587672.16452
202.3013	584709.82277
203.3466	574931.49716
204.8295	547906.98568
204.8295	547906.98568
205.9293	524373.28361
206.3368	515307.10283
207.0878	500454.97666
207.0878	500454.97666
209.2368	444524.15997
210.4142	414735.85157
211.6489	389124.16944
211.6489	389124.16944
211.6797	388529.15324
211.6797	388529.15324
211.6797	388529.15324
212.4796	371121.85558
214.1958	340895.23145
214.1958	340895.23145
216.0853	308434.59165
217.9336	278205.60362
217.9336	278205.60362
217.9336	278205.60362
218.477	272147.85266
218.477	272147.85266
218.477	272147.85266
219.3205	254160.9499
221.3003	219705.52965
221.3003	219705.52965
223.2981	208261.20281
224.337	203858.51102
