100.307	873211.7013
100.3561	0
117.0104	0
117.5189	55130.73468
118.2368	251110.44209
118.279	265042.58156
118.9942	464140.25573
118.9942	464140.25573
118.9942	464140.25573
119.5396	615595.99181
120.1255	880698.99109
120.1255	880698.99109
120.5849	1.16661E6
120.6266	1.19359E6
121.1268	1.49106E6
121.1268	1.49106E6
121.6262	1.81564E6
121.6262	1.81564E6
122.5812	2.44607E6
122.6226	2.47364E6
123.2027	2.91874E6
123.2027	2.91874E6
123.2441	2.955E6
123.9475	3.57213E6
124.4434	4.01911E6
124.4848	4.05507E6
125.3519	4.85198E6
125.3931	4.8867E6
125.9295	5.33042E6
125.9295	5.33042E6
126.5483	5.846E6
126.5895	5.8807E6
127.0845	6.30418E6
127.662	6.79691E6
128.4461	7.40055E6
128.9003	7.67572E6
128.9416	7.70003E6
129.6028	8.16332E6
129.6028	8.16332E6
130.9277	8.92846E6
130.9277	8.92846E6
131.5086	9.25073E6
132.0905	9.55853E6
132.0905	9.55853E6
132.7568	9.88485E6
132.7568	9.88485E6
133.4666	1.01728E7
134.2622	1.04957E7
134.9765	1.06871E7
135.0186	1.06963E7
135.6509	1.08349E7
135.6509	1.08349E7
136.5398	1.10598E7
137.1348	1.12361E7
137.6465	1.13593E7
138.3312	1.15274E7
138.8468	1.16437E7
139.537	1.17888E7
140.1002	1.19008E7
140.1002	1.19008E7
140.9276	1.20574E7
140.9713	1.20654E7
142.8642	1.23143E7
142.9086	1.23172E7
143.5941	1.23789E7
143.5941	1.23789E7
144.2419	1.24747E7
145.1393	1.25964E7
145.1751	1.26008E7
145.9983	1.26994E7
146.8548	1.27685E7
146.8548	1.27685E7
147.8156	1.27924E7
148.667	1.27884E7
149.0564	1.27872E7
149.5513	1.27826E7
150.1159	1.27867E7
151.4878	1.27985E7
152.0138	1.27539E7
152.5739	1.2728E7
153.063	1.26549E7
153.4817	1.26039E7
154.4911	1.24754E7
155.0119	1.2411E7
156.0508	1.22232E7
156.5689	1.21167E7
157.1895	1.1987E7
158.118	1.17792E7
158.7696	1.16291E7
159.1805	1.1532E7
159.864	1.13741E7
160.3757	1.12536E7
162.5152	1.07312E7
163.1237	1.05798E7
163.7984	1.04127E7
164.2025	1.03173E7
165.4786	1.00206E7
166.0144	9.89792E6
167.2496	9.60815E6
167.9485	9.43962E6
169.5731	9.04537E6
170.0357	8.93358E6
170.7941	8.75006E6
171.4521	8.59136E6
171.9118	8.48095E6
173.7113	8.05579E6
174.3306	7.90527E6
175.1109	7.71745E6
175.6625	7.58749E6
176.2778	7.44265E6
177.4726	7.16735E6
178.1808	7.00768E6
179.4323	6.73638E6
180.136	6.59264E6
180.5192	6.52817E6
181.9202	6.29902E6
182.4599	6.22645E6
182.9986	6.1702E6
183.5679	6.08126E6
184.2309	6.00377E6
186.0861	5.7914E6
186.7751	5.71954E6
187.4313	5.64875E6
187.9616	5.59829E6
188.6776	5.52798E6
189.8261	5.41358E6
190.4142	5.3532E6
191.5257	5.22656E6
192.1414	5.15831E6
192.6639	5.09518E6
194.0124	4.92988E6
195.1114	4.80009E6
195.7204	4.72092E6
196.389	4.63608E6
198.0544	4.45153E6
198.5675	4.41738E6
199.1098	4.36569E6
199.6814	4.31486E6
200.2819	4.2714E6
201.4797	4.1896E6
201.9875	4.15502E6
202.9709	4.09225E6
203.5655	4.05549E6
204.248	4.02105E6
205.4022	3.9659E6
205.8745	3.94532E6
206.464	3.91841E6
206.9937	3.89842E6
207.4932	3.87328E6
209.2795	3.76799E6
209.8048	3.73122E6
210.3293	3.69091E6
210.9112	3.64989E6
211.4341	3.60904E6
212.5063	3.52796E6
213.0268	3.48977E6
214.3246	3.39552E6
214.8136	3.3601E6
215.4455	3.31309E6
216.3053	3.24977E6
216.9345	3.20294E6
217.477	3.16562E6
218.1611	3.10809E6
218.6165	3.07767E6
220.2624	3.00925E6
220.913	3.00891E6
221.3932	2.99792E6
222.0136	2.98552E6
222.5486	2.97691E6
223.6163	2.96112E6
224.093	2.96002E6
225.1842	2.95858E6
225.7984	2.95707E6
226.4672	2.95658E6
227.4128	2.95496E6
227.9402	2.94278E6
228.4946	2.93606E6
229.6838	2.91994E6
231.2821	2.84126E6
231.9965	2.7933E6
232.5725	2.76262E6
233.2025	2.72631E6
233.7222	2.69267E6
235.3589	2.57616E6
236.4464	2.51501E6
236.989	2.48895E6
237.4768	2.46768E6
238.4507	2.43365E6
239.0448	2.41083E6
239.4493	2.39278E6
239.9881	2.37546E6
240.4724	2.36295E6
242.4579	2.35299E6
242.9929	2.35229E6
243.5006	2.3538E6
244.0611	2.35768E6
244.9936	2.36806E6
245.499	2.37586E6
246.6408	2.41882E6
247.0914	2.44132E6
247.5151	2.46803E6
248.5462	2.52737E6
249.0214	2.55912E6
249.5487	2.58874E6
250.0492	2.60881E6
250.4702	2.62302E6
252.1506	2.66597E6
253.3548	2.66988E6
253.9035	2.68333E6
254.4517	2.7035E6
255.5722	2.73527E6
256.1446	2.74856E6
257.3392	2.73603E6
257.8578	2.7308E6
258.5311	2.69785E6
259.5654	2.64525E6
260.185	2.61162E6
260.6492	2.58516E6
261.2933	2.54782E6
261.911	2.50961E6
263.5547	2.43542E6
264.1186	2.42132E6
264.7331	2.40586E6
265.168	2.396E6
265.807	2.38409E6
266.6749	2.36054E6
267.3377	2.34049E6
268.4578	2.29707E6
269.6012	2.24673E6
270.6158	2.19221E6
271.0971	2.15549E6
271.6034	2.12555E6
272.1599	2.09897E6
272.7159	2.06326E6
274.2552	1.96241E6
274.8346	1.93132E6
275.4387	1.89864E6
275.8915	1.87431E6
276.4696	1.84427E6
277.5491	1.78431E6
278.0255	1.75038E6
279.0276	1.71414E6
279.6533	1.69846E6
280.0534	1.69042E6
280.853	1.67531E6
281.4272	1.67215E6
281.9262	1.67747E6
282.375	1.68048E6
282.8734	1.69163E6
284.3418	1.73232E6
284.7892	1.7413E6
285.3855	1.71928E6
285.758	1.71408E6
286.3535	1.68689E6
287.271	1.64008E6
287.7912	1.60129E6
288.8556	1.49736E6
289.2513	1.46446E6
289.8446	1.40872E6
290.9561	1.29783E6
291.4003	1.25407E6
291.9922	1.2033E6
292.5346	1.14961E6
293.1013	1.08437E6
294.5289	910178.83391
295.1683	834510.63798
295.6353	781511.70189
296.0529	753061.9697
296.4704	712370.82856
297.4277	673873.3988
297.7956	666071.14906
298.6537	645721.28309
299.0948	638415.95061
299.4378	632812.90717
300.1969	617795.53773
300.6129	609456.83765
301.0778	599639.29728
301.4936	588958.59655
301.8115	582561.16987
303.3264	554407.27606
303.6683	549666.42361
304.3029	541340.20742
304.791	533201.28427
305.2057	524209.40972
306.3272	496320.45139
306.8389	484724.67005
307.8376	455864.78904
308.3488	438247.55044
308.86	419598.46299
309.9304	393498.5691
310.3924	385479.94627
311.0731	375154.89283
311.6078	367961.01529
312.0694	360468.19584
313.575	321578.07638
314.109	301064.64891
314.6186	276886.62463
315.1523	257841.57761
315.5647	238924.25988
316.5832	193516.07328
317.0922	168123.65908
318.1585	120827.84704
318.6915	101512.74396
319.176	86303.90493
320.1204	61888.03267
320.6046	53542.10274
321.0887	43614.35321
321.6938	23215.12628
322.1052	11937.42827
324.1373	0
324.6209	0
325.2013	0
325.5639	0
326.5551	0
327.1835	0
328.0294	0
328.5126	0
329.0201	0
329.9622	0
330.3246	0
330.856	0
331.3875	0
331.8222	0
333.4644	0
333.8266	0
334.4786	0
334.865	0
335.372	0
336.4344	0
336.9414	0
338.1969	0
338.5591	0
339.211	0
340.2975	0
340.7079	0
341.4081	0
341.8427	0
342.2532	0
343.8711	0
344.4024	0
345.3926	0
345.8756	0
346.8418	0
347.3008	0
348.3154	0
348.8228	0
349.3302	0
350.3209	0
350.7318	0
351.2635	0
