100.8941	0
100.8941	0
100.8941	0
100.8941	0
100.9429	0
100.9429	0
100.9429	0
100.9429	0
100.9429	0
100.9429	0
100.9429	0
100.9916	0
100.9916	0
100.9916	0
100.9916	0
100.9916	0
100.9916	0
101.0403	0
101.0403	0
101.0403	0
101.0403	0
101.0403	0
101.0403	0
101.0403	0
101.0403	0
101.0403	0
101.0403	0
101.0403	0
101.0403	0
101.0403	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.089	0
101.1377	0
101.1377	0
101.1377	0
101.1377	0
101.1377	0
101.1377	0
101.1377	0
101.1377	0
101.1863	0
101.1863	0
101.1863	0
101.2349	0
101.2349	0
101.2835	0
101.9128	0
101.9128	0
101.9128	0
101.9128	0
101.961	0
101.961	0
102.0092	0
102.6816	0
102.7295	0
102.7773	0
103.3018	0
103.3018	0
103.3494	0
103.3494	0
103.9181	0
104.5305	0
104.5305	0
104.5774	0
104.5774	0
105.1858	0
105.2324	0
105.2324	0
105.8369	0
105.8832	0
106.4839	0
106.4839	0
107.0352	-3313.2169
107.0352	-3313.2169
107.0811	-5691.15884
107.7205	-39820.64403
107.766	-41453.66479
107.766	-41453.66479
108.3108	-61369.37308
108.3108	-61369.37308
108.898	-79678.99688
108.943	-81165.96771
108.943	-81165.96771
109.4373	-92840.75624
110.0633	-105812.11176
110.0633	-105812.11176
110.0633	-105812.11176
110.5972	-112552.82342
110.5972	-112552.82342
110.6416	-113146.82897
111.1287	-118217.13631
111.702	-119579.14906
111.702	-119579.14906
111.746	-119326.25039
112.3164	-116625.16016
112.3602	-116574.06305
112.928	-112644.28257
112.928	-112644.28257
113.45	-106832.82922
113.45	-106832.82922
114.1861	-93820.81109
114.1861	-93820.81109
114.2293	-92913.69906
114.7465	-82987.07038
114.7895	-82059.62632
115.3905	-69640.58851
115.9464	-58727.12839
115.9464	-58727.12839
115.9464	-58727.12839
115.9891	-58056.64089
116.6282	-47521.39465
116.6707	-47085.60114
117.1377	-37288.6175
117.1801	-36872.51363
117.8571	9294.2833
118.3211	36371.85631
118.3211	36371.85631
118.9102	51806.35995
118.9102	51806.35995
118.9102	51806.35995
119.4977	76607.31111
120.0837	76086.03064
120.0837	76086.03064
120.1255	75383.27234
120.6683	72829.83857
121.335	70980.13243
121.335	70980.13243
121.335	70980.13243
122.0002	96661.88162
122.0417	100585.57489
122.4982	129420.93491
123.0371	144250.82295
123.0371	144250.82295
123.7407	125101.6038
123.7407	125101.6038
124.2782	123752.78797
125.1455	72203.38156
125.1868	69824.18913
125.7233	53004.77572
125.7233	53004.77572
126.5483	-14518.724
126.5895	-21034.25578
127.0433	-54307.29544
127.0433	-54307.29544
128.1984	-132613.85899
128.7764	-162634.08614
128.7764	-162634.08614
129.4788	-194167.13434
129.4788	-194167.13434
130.182	-231220.15004
130.8033	-252539.73588
131.3425	-277078.5086
131.384	-278933.37981
131.8825	-308838.76694
132.3818	-336342.60968
133.3412	-395452.44599
133.3412	-395452.44599
133.885	-443361.4082
133.9269	-447231.23724
134.556	-508608.36439
135.4821	-585304.06301
136.3277	-675653.75796
136.3701	-680533.52097
137.1348	-716975.39282
137.1774	-721471.4725
137.9457	-783952.1493
138.7607	-844518.6742
139.537	-892938.31036
140.1002	-911423.18282
140.1436	-913630.50184
141.015	-954451.55468
141.7162	-972481.23564
142.2006	-961540.55522
142.6869	-959201.3953
