101.526	759709.01668
101.5745	0
101.5745	0
101.6229	0
101.6713	65280.26829
101.6713	65280.26829
101.6713	65280.26829
101.6713	65280.26829
101.6713	65280.26829
101.6713	65280.26829
101.7196	220165.9426
101.7679	0
101.7679	0
101.8163	0
101.8646	0
102.3941	0
102.3941	0
102.3941	0
102.9684	0
102.9684	0
103.0161	0
103.0161	0
103.0161	0
103.5867	0
103.6341	0
103.6341	0
104.4835	0
104.4835	0
105.0457	0
105.0924	0
105.6977	0
105.6977	0
106.2994	0
106.9894	0
106.9894	0
107.6749	0
107.6749	0
108.3108	0
109.078	0
109.6612	0
109.6612	0
110.2415	0
110.2415	0
110.7303	0
111.57	0
111.57	0
111.57	0
112.2727	0
112.9716	0
113.5802	0
113.6235	0
113.6235	0
114.2724	0
114.7465	0
115.2619	0
115.2619	0
115.9464	0
115.9891	0
116.6707	0
116.6707	0
117.3919	1176.20222
117.4342	3346.3793
117.9415	26705.22659
118.4475	48722.64171
119.0782	70915.03908
119.0782	70915.03908
119.5815	78187.68255
119.6234	79288.87297
120.0837	90188.93201
120.7517	82652.54378
121.4182	70162.68757
121.4182	70162.68757
121.9586	60453.08694
121.9586	60453.08694
122.5397	52666.39473
123.1613	44855.83837
123.1613	44855.83837
123.8648	51160.29013
124.4021	55551.69859
124.8565	78620.98589
125.3931	100101.96245
125.3931	100101.96245
125.847	134492.88109
125.8883	135392.52965
127.0845	219545.39666
127.7858	271228.19513
127.7858	271228.19513
128.4874	316991.42502
128.4874	316991.42502
129.3961	383251.69145
129.975	426553.6836
130.389	463152.5646
131.1765	523528.54119
131.7578	573556.38855
132.4651	622973.97518
132.9654	644755.15681
132.9654	644755.15681
133.8013	676104.91798
133.8431	677125.07994
135.2713	718414.04529
135.989	730527.70366
136.5822	738925.15618
136.6247	739828.12135
137.6038	768013.44592
138.5888	803606.92692
139.1052	821946.90745
139.1483	823415.73173
140.1002	856343.94232
141.1461	888440.61585
142.0683	911735.15367
142.7312	932233.7982
143.3086	945880.56093
143.3531	946674.21063
144.0621	966210.03961
145.3542	1.00532E6
145.9983	1.02917E6
146.4982	1.05032E6
146.5339	1.05187E6
147.4245	1.09319E6
148.5252	1.14576E6
149.1625	1.1786E6
149.6219	1.20413E6
150.7147	1.25414E6
151.3123	1.27912E6
152.5039	1.32051E6
153.0979	1.33981E6
153.1329	1.34109E6
154.3174	1.38504E6
154.8731	1.40935E6
156.8104	1.49435E6
157.4305	1.50906E6
157.8775	1.51762E6
158.5297	1.52617E6
159.1121	1.54147E6
160.3075	1.55323E6
160.9205	1.54562E6
161.6001	1.53629E6
162.9886	1.5224E6
163.5961	1.51413E6
164.8748	1.49928E6
165.5792	1.48818E6
166.1147	1.48007E6
166.7495	1.4709E6
167.3829	1.46318E6
169.54	1.44308E6
170.2337	1.44495E6
170.7282	1.44767E6
171.3863	1.44647E6
171.8134	1.45026E6
173.2869	1.45165E6
174.0374	1.45403E6
174.6885	1.456E6
175.8894	1.46407E6
176.5689	1.46349E6
177.7947	1.46913E6
178.5021	1.46406E6
179.176	1.46567E6
179.7523	1.46727E6
180.4873	1.47181E6
182.555	1.48958E6
183.2518	1.499E6
183.8207	1.50485E6
184.4201	1.50946E6
185.1127	1.51274E6
186.4934	1.50635E6
187.2127	1.49461E6
187.9304	1.47911E6
189.1437	1.45451E6
189.95	1.43665E6
191.464	1.42106E6
192.0491	1.41605E6
192.8175	1.40694E6
193.3695	1.40258E6
194.1041	1.39288E6
196.1764	1.34868E6
196.9047	1.33331E6
197.5406	1.31982E6
198.145	1.30574E6
198.8388	1.28722E6
200.1619	1.25782E6
200.9412	1.24323E6
201.7486	1.22738E6
203.0899	1.22229E6
203.8031	1.21846E6
204.9883	1.22943E6
205.727	1.23802E6
206.2873	1.24587E6
206.9349	1.25554E6
207.6693	1.26584E6
209.7465	1.27477E6
210.4167	1.26983E6
211.0275	1.2635E6
211.6662	1.25638E6
212.3037	1.24925E6
213.6907	1.22308E6
214.4973	1.20693E6
215.0722	1.19522E6
216.2767	1.16928E6
217.0202	1.15295E6
218.332	1.12249E6
219.0713	1.106E6
219.8374	1.09018E6
220.2907	1.07975E6
221.139	1.05881E6
223.1109	1.02033E6
223.8968	1.00853E6
224.4291	999784.98219
224.9886	993183.08032
225.4914	987345.49763
226.9681	997136.03205
227.7737	1.01429E6
228.356	1.02544E6
229.518	1.06909E6
230.2632	1.09447E6
231.6394	1.14199E6
232.2435	1.15993E6
232.8739	1.177E6
233.5308	1.19085E6
234.132	1.20338E6
236.0389	1.22581E6
236.7449	1.23372E6
237.5039	1.24207E6
237.91	1.24577E6
238.5858	1.24972E6
239.8535	1.2576E6
240.6875	1.25956E6
242.7255	1.25784E6
243.4205	1.25034E6
245.0202	1.2069E6
245.6585	1.18554E6
246.2959	1.1635E6
246.9589	1.14003E6
247.6474	1.11243E6
249.5751	1.06209E6
250.3123	1.05085E6
250.3123	1.05085E6
250.7594	1.04808E6
251.6261	1.04032E6
253.5116	1.02897E6
254.1124	1.0215E6
254.7125	1.01026E6
255.6503	991535.28391
256.3005	976907.57591
258.2982	930682.28262
259.1261	913494.22176
260.0044	899169.86984
260.3914	891692.52782
260.4172	891118.51042
262.3994	868610.70177
263.1955	854735.03415
264.0161	841966.44279
264.5283	834419.90307
265.2191	821108.08339
265.9347	801856.48168
266.5984	783428.96612
267.3632	759323.28978
268.7883	723551.17705
269.7027	704321.94996
271.1478	688914.35277
271.9323	682596.03841
272.5896	681496.37186
273.2967	683969.87032
273.8265	683555.65619
275.8663	687753.57761
277.0974	686192.41973
277.6494	684533.64243
278.201	682299.18272
279.4781	670864.57549
280.1034	664201.051
280.803	656355.45951
281.976	636938.56159
282.5993	626026.61338
283.9936	606772.76838
284.5656	599694.12468
285.162	589321.76564
285.8076	575005.7316
286.2791	562870.13288
288.2369	506477.46265
288.7567	488401.54086
289.5975	457160.20948
290.1164	437839.98979
290.6598	418742.28969
291.9922	380495.37142
292.6578	365701.88591
293.2244	355978.16575
294.6273	333442.0728
296.7159	311102.12097
297.2314	306515.23241
297.7711	302373.72017
298.4822	299376.50149
299.1683	295189.23425
300.8087	294890.45394
301.3958	295610.67813
302.0559	295955.05877
302.5692	299351.89169
303.1555	302166.17366
304.3274	307820.04296
304.8885	308349.41504
305.4739	307774.31753
306.6927	292529.94048
307.3018	291323.1787
308.4462	261511.03176
309.079	235831.91878
309.7358	213328.54672
310.3195	193366.18008
311.0245	171539.59173
312.8952	131749.01522
313.5265	123096.44109
314.0847	116381.61744
314.8127	108382.54901
315.3221	95509.95338
316.5832	79704.24881
317.2134	68405.53877
317.577	56424.43883
318.7642	43586.22134
319.4424	38782.3459
320.6046	40248.8724
321.2582	44340.60647
321.8632	49681.81489
322.4198	55814.77547
323.0004	62914.88131
324.8628	80574.85609
325.3463	81778.09963
325.9749	82081.07403
326.6034	80310.19775
327.0869	77481.21221
328.2469	64758.24142
328.8992	56571.79556
329.5033	47678.37547
330.687	30000.56059
331.315	23033.50624
332.6433	15477.78391
333.2471	15819.91561
333.8991	18343.91832
334.382	20188.05346
334.9615	22648.73663
336.7724	27201.89748
337.4243	28392.01876
338.0762	29882.85516
338.6557	31917.16336
339.2593	32128.45848
340.3216	34836.10257
340.9494	34354.26164
341.6013	34985.883
342.6879	35545.83088
343.1949	38164.79963
344.5956	55642.65231
345.0786	64279.03317
345.6582	74755.44991
346.3828	89155.94447
346.8176	98317.48883
348.5328	120061.41119
349.1369	121048.98185
349.8134	120704.55944
350.3693	119348.43175
350.9493	117167.64487
352.1578	107642.55135
352.7139	101326.68301
353.3666	98363.85336
354.4548	74661.49296
355.2046	68127.69738
356.4867	53095.73886
357.019	50957.10841
357.6965	49313.21226
358.592	42915.17947
359.9719	25599.27026
