125.1391	-37486.22573
125.1391	-37486.22573
125.1858	-37168.42124
125.1858	-37168.42124
125.2324	-36828.07007
125.2324	-36828.07007
125.2791	-36463.26899
125.3257	-36075.13241
125.3257	-36075.13241
125.9759	-27931.63188
126.0221	-27144.46278
126.0221	-27144.46278
126.0221	-27144.46278
126.0221	-27144.46278
126.0684	-26325.69091
126.0684	-26325.69091
126.0684	-26325.69091
126.714	-11718.27679
126.714	-11718.27679
126.714	-11718.27679
126.714	-11718.27679
126.714	-11718.27679
126.714	-11718.27679
126.7599	-10450.48085
126.8059	-9149.20759
126.8059	-9149.20759
127.4469	12215.43759
127.4469	12215.43759
127.4925	13964.87039
127.4925	13964.87039
127.4925	13964.87039
127.5381	15744.53665
128.1295	41477.4395
128.1748	43638.02445
128.1748	43638.02445
128.1748	43638.02445
128.2202	45827.79382
128.2202	45827.79382
128.8529	79870.26529
128.8529	79870.26529
128.8529	79870.26529
128.943	85699.45298
129.5269	174488.57921
129.5269	174488.57921
129.5717	181058.4988
129.5717	181058.4988
129.6165	187707.97662
130.2415	303744.61659
130.2415	303744.61659
130.2415	303744.61659
130.286	310325.26049
130.9518	451257.14123
130.9518	451257.14123
130.9518	451257.14123
130.9961	462395.51027
131.746	657109.64752
131.79	668449.71048
131.79	668449.71048
132.3602	807043.07164
132.3602	807043.07164
132.404	817650.73377
133.0587	954143.58736
133.0587	954143.58736
133.1022	961872.49156
133.1022	961872.49156
133.8835	1.08362E6
133.9267	1.08935E6
133.9267	1.08935E6
134.9185	1.22824E6
134.9185	1.22824E6
134.9614	1.23204E6
135.6045	1.27862E6
135.6045	1.27862E6
135.6045	1.27862E6
136.3729	1.34103E6
136.3729	1.34103E6
137.5612	1.39659E6
137.5612	1.39659E6
137.6035	1.39861E6
138.3211	1.43115E6
138.3633	1.4328E6
139.0782	1.47232E6
139.0782	1.47232E6
139.1202	1.47368E6
139.9582	1.50896E6
140.4597	1.5322E6
141.1684	1.5668E6
141.1684	1.5668E6
142.1247	1.6155E6
142.1663	1.6175E6
142.747	1.64629E6
142.747	1.64629E6
143.6166	1.68142E6
144.1955	1.6919E6
145.1455	1.69719E6
145.847	1.69778E6
146.4245	1.69293E6
147.3732	1.69046E6
148.0333	1.68888E6
148.6112	1.67616E6
