102.346	101905.05273
102.346	101905.05273
102.346	101905.05273
102.346	101905.05273
102.346	101905.05273
102.346	101905.05273
102.346	101905.05273
102.346	101905.05273
102.346	101905.05273
102.346	101905.05273
102.346	101905.05273
102.346	101905.05273
102.346	101905.05273
102.346	101905.05273
102.346	101905.05273
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.3941	27987.40944
102.4421	0
102.4421	0
102.4421	0
102.4421	0
102.4421	0
102.4421	0
102.4421	0
102.4421	0
102.4421	0
102.4421	0
102.4421	0
102.4421	0
102.49	85989.72424
102.49	85989.72424
102.5859	502843.562
102.5859	502843.562
102.6338	389238.42038
103.1591	78737.94123
103.2067	61281.54239
103.7289	0
103.7762	0
103.7762	0
103.8235	0
104.4365	0
104.4835	0
105.3722	0
105.3722	0
106.1609	0
106.7599	78155.18295
106.7599	78155.18295
106.8059	82789.0428
107.4012	156092.42685
107.4012	156092.42685
108.0841	189532.30418
108.7627	119449.89234
109.3924	101851.65949
109.3924	101851.65949
109.9741	123510.05045
110.464	97614.14497
110.5084	94866.21253
111.1729	5523.5445
111.2171	0
112.4477	0
113.1457	0
113.1457	0
113.9267	0
113.97	0
114.5743	0
115.3476	121111.60028
115.3905	129163.10907
116.1171	174109.28724
116.7557	186400.48313
117.4342	154697.94484
118.1103	143125.97485
118.1103	143125.97485
118.9102	235471.86695
119.3719	300051.82015
120.1673	326122.71837
120.9602	405856.63053
121.4598	449296.91581
122.0002	457496.15813
122.0002	457496.15813
122.7056	423656.63829
123.9475	398928.29795
124.4434	405191.35248
125.1042	382420.07962
126.177	399793.62043
126.7958	479274.71837
127.5795	557640.98825
128.6938	679661.3431
129.1895	739170.01069
130.5546	892952.37302
132.3402	1.01598E6
133.4666	1.10046E6
134.3881	1.16376E6
135.1449	1.20312E6
135.7776	1.21991E6
137.6465	1.30552E6
138.5888	1.37465E6
140.4915	1.49759E6
141.5406	1.52962E6
142.5098	1.58489E6
144.2778	1.72174E6
145.0317	1.77282E6
145.9983	1.82873E6
146.7122	1.85366E6
147.7089	1.86166E6
150.8202	1.8229E6
152.0488	1.81807E6
152.7487	1.8289E6
153.5514	1.831E6
154.6996	1.84138E6
157.1206	1.87685E6
158.1866	1.90182E6
160.2393	1.91418E6
162.4813	1.88703E6
163.6973	1.86455E6
164.7741	1.84456E6
167.0497	1.80987E6
168.1811	1.79291E6
169.3084	1.77775E6
171.3535	1.76558E6
173.907	1.71364E6
176.8596	1.68059E6
177.8591	1.6844E6
178.9836	1.68214E6
180.0401	1.67342E6
182.1743	1.66666E6
184.4201	1.68125E6
185.4899	1.68657E6
186.2742	1.68573E6
187.2752	1.68054E6
188.3665	1.64291E6
190.5997	1.44178E6
193.1856	1.22662E6
194.1652	1.175E6
195.1419	1.13039E6
196.2372	1.10976E6
198.7785	1.09858E6
199.9818	1.1522E6
201.1208	1.22519E6
202.256	1.26655E6
204.7812	1.26359E6
207.4932	1.23124E6
208.6071	1.24144E6
209.7465	1.25275E6
210.7368	1.25279E6
212.101	1.2247E6
214.6699	1.10371E6
217.42	1.07358E6
218.4458	1.06384E6
219.4688	1.02682E6
220.4888	954467.1362
223.0828	830653.62317
224.4011	807045.16094
225.631	803096.24454
226.6343	825266.80474
228.9651	873982.94266
231.4745	928579.53858
232.6274	981550.0401
233.8042	1.00349E6
234.814	977212.19825
235.9845	932502.58565
238.5048	823038.57989
241.0637	693148.93162
242.2705	665511.30049
243.0464	669230.61125
244.2478	695518.82564
246.6938	715665.32915
247.912	688051.80273
249.1796	672180.31968
250.2597	684601.62182
252.6745	674636.81739
255.1816	601379.94781
256.3785	572073.36472
257.443	560265.6271
258.4017	551202.34543
259.6945	534645.67253
262.1938	490236.8157
264.7587	464443.84509
265.9602	454612.21302
266.9044	439606.50494
267.898	420233.70507
270.3623	364321.40954
272.9432	318329.42317
274.1795	293142.28868
276.2183	285412.42973
277.248	298119.82687
278.4015	374438.59053
280.4283	494628.89477
281.5769	562667.31813
282.6989	630787.80595
283.8443	701703.51489
284.7644	713927.14929
288.5092	584668.68348
290.6598	487587.72218
291.573	456226.5785
292.6085	416242.43237
295.0945	374186.21087
296.4213	350739.42027
298.6047	370604.9695
299.7562	420808.21072
300.9066	477268.75005
303.1799	539242.00118
304.425	543645.74438
305.4739	540673.90438
306.5709	545801.18177
