100.1105	523492.97241
100.1105	523492.97241
100.1105	523492.97241
100.1105	523492.97241
100.1105	523492.97241
100.1105	523492.97241
100.1105	523492.97241
100.1105	523492.97241
100.1105	523492.97241
100.1105	523492.97241
100.1105	523492.97241
100.1597	189476.36542
100.1597	189476.36542
100.1597	189476.36542
100.1597	189476.36542
100.1597	189476.36542
100.1597	189476.36542
100.1597	189476.36542
100.1597	189476.36542
100.1597	189476.36542
100.1597	189476.36542
100.1597	189476.36542
100.1597	189476.36542
100.1597	189476.36542
100.1597	189476.36542
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2088	512350.54027
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.2579	177634.5867
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.307	96082.20862
100.3561	0
100.3561	0
100.3561	0
100.3561	0
100.4051	0
100.4051	0
100.4541	0
100.5031	0
101.0403	0
101.089	0
101.089	0
101.1377	0
101.7196	0
101.7196	0
101.7196	0
101.7679	0
102.346	0
102.3941	0
102.3941	0
102.9207	0
102.9207	0
103.5393	0
103.5393	0
103.5867	0
104.1541	0
104.2012	0
104.8119	0
104.8587	0
105.4188	0
105.4653	0
105.4653	0
106.1147	0
106.1147	0
106.7599	0
106.7599	0
107.3098	0
107.3555	0
107.3555	0
107.9933	0
108.0387	0
108.0387	0
108.7176	0
109.3027	0
109.3027	0
109.3476	0
109.8401	0
110.4195	0
110.4195	0
110.9075	0
110.9075	0
110.9518	0
111.9218	0
111.9657	0
111.9657	0
112.7972	0
112.7972	0
113.3631	0
113.4066	0
114.0132	0
114.0565	0
114.0565	0
115.0903	0
115.0903	0
115.1332	0
115.861	0
115.9038	0
116.5431	0
117.0529	0
117.0529	0
117.5612	0
117.6035	0
118.1103	0
118.7841	0
118.8261	0
119.4977	0
119.5396	0
120.1255	32498.73802
120.1255	32498.73802
120.7934	67991.88884
121.3766	106201.90903
121.4182	108293.05992
122.1663	148868.60396
122.8299	203288.78788
122.8299	203288.78788
123.3683	261463.6438
123.4097	266467.21873
123.8648	316468.80573
124.7326	419519.43577
125.2693	487029.09864
125.3106	492533.86549
126.0533	590957.69666
126.6308	667663.73343
127.1257	734719.49284
127.662	806222.3037
127.7033	811658.36106
129.3134	1.01376E6
130.8033	1.14779E6
131.301	1.1917E6
131.8825	1.22221E6
132.5068	1.26628E6
133.0906	1.3059E6
134.598	1.42482E6
135.989	1.52324E6
136.5822	1.56453E6
137.3478	1.61575E6
137.9029	1.65238E6
139.4073	1.75231E6
140.1436	1.79764E6
140.8839	1.84403E6
141.7162	1.8886E6
143.1306	1.96754E6
144.2419	2.02652E6
144.7806	2.05674E6
145.2468	2.08404E6
145.748	2.11348E6
146.5339	2.16086E6
147.7445	2.23134E6
148.9856	2.29838E6
149.516	2.32622E6
150.0807	2.3536E6
150.7147	2.38145E6
152.0488	2.43398E6
152.7137	2.45684E6
153.3073	2.47661E6
153.865	2.49416E6
155.1507	2.531E6
156.6725	2.55266E6
157.1895	2.55651E6
157.8088	2.55843E6
158.3239	2.55981E6
159.0778	2.56016E6
160.4097	2.54697E6
161.7697	2.51768E6
162.2443	2.50522E6
162.8534	2.48297E6
163.6636	2.44847E6
164.8412	2.40169E6
165.4786	2.37551E6
166.2819	2.34624E6
166.8496	2.32722E6
168.2476	2.29366E6
169.6392	2.26816E6
170.1677	2.26131E6
170.6953	2.25252E6
171.5506	2.24612E6
172.043	2.23597E6
173.3849	2.21303E6
174.9485	2.18132E6
175.4031	2.17401E6
176.2455	2.16344E6
176.7627	2.15993E6
178.1486	2.15463E6
178.8232	2.15496E6
179.4643	2.15698E6
180.0401	2.15857E6
181.4751	2.16164E6
182.7769	2.15824E6
183.4731	2.15348E6
184.1363	2.14751E6
184.7036	2.13737E6
185.4585	2.12659E6
186.9002	2.09914E6
188.2108	2.0731E6
188.8641	2.06065E6
189.423	2.05103E6
190.0429	2.03941E6
191.4023	2.01805E6
192.203	2.00683E6
192.8481	1.99586E6
193.4614	1.98725E6
194.776	1.96411E6
196.4497	1.92401E6
196.9653	1.91124E6
197.5708	1.89544E6
198.1752	1.88357E6
198.7484	1.87402E6
200.2819	1.84271E6
201.6291	1.81162E6
202.1963	1.79728E6
202.7923	1.78287E6
203.417	1.76732E6
204.7812	1.73865E6
205.4317	1.73032E6
206.1694	1.72513E6
206.729	1.72379E6
208.0213	1.72615E6
209.4839	1.7311E6
210.1255	1.7333E6
210.6495	1.73449E6
211.347	1.73389E6
212.101	1.73018E6
213.4599	1.7147E6
214.8136	1.69071E6
215.2733	1.68135E6
216.0476	1.66528E6
216.6486	1.65149E6
217.9332	1.61438E6
218.6449	1.58949E6
219.2985	1.56238E6
219.9508	1.53595E6
221.4214	1.46943E6
222.858	1.40763E6
223.4198	1.38131E6
224.0649	1.34928E6
224.597	1.32114E6
225.2121	1.28804E6
228.0789	1.13643E6
228.6053	1.11033E6
229.1034	1.08203E6
229.8494	1.04836E6
231.1721	989606.91547
231.8592	961426.78598
232.5725	936601.63943
233.0109	920691.76883
234.4322	889920.8489
235.8758	881779.31834
236.4192	884161.03117
237.0433	889005.8313
237.6664	894536.194
238.3156	898368.59072
239.5841	898922.72894
241.0099	888545.64803
241.4931	882772.2485
242.0562	875872.00059
242.672	867921.48529
244.0344	853399.2431
244.6475	848339.73916
245.2597	844602.78293
245.9508	842070.04233
247.1709	837619.59638
248.5198	831873.36548
249.0741	828203.35443
249.6805	823541.02802
250.1544	819521.0391
250.9697	809250.91565
252.4388	784668.65054
253.6945	756595.76937
254.3212	742141.32004
254.7386	734328.42277
255.416	719151.80967
256.7422	695533.92714
257.3652	685851.42787
257.9873	676095.00705
258.5311	668196.71008
259.9269	641479.39966
261.1646	610094.78789
261.8081	594314.18091
262.3737	580888.66671
262.9132	571492.83602
263.6829	557698.78565
264.8611	551743.75662
266.1645	561477.25035
266.8024	571568.23727
267.4142	584250.77321
267.9489	597701.20496
269.3727	637656.2471
269.9311	654571.48986
270.5397	673325.49864
270.9958	685094.12306
272.3622	719220.89062
273.7761	752480.98097
274.3307	764906.57922
274.8346	775604.05757
275.5394	788432.26156
276.0675	800144.82191
277.2731	814959.95539
278.6771	822677.44209
279.3029	822538.27896
279.9034	818652.97279
280.4533	811676.90642
281.7765	782253.2251
282.3251	766189.2197
283.0975	743431.73427
283.6452	727515.93653
284.8886	694082.52
286.2047	664303.24312
286.7752	654716.05389
287.3949	646285.8691
288.0389	639714.07847
288.6082	635286.03802
290.0176	623747.48793
291.2522	609832.20216
291.8196	604219.69748
292.3867	600206.19526
292.9042	598166.98043
294.2337	602239.19512
294.9224	609128.58083
295.5861	616493.82696
296.1266	622870.03116
297.305	635799.89592
298.7028	644557.18962
299.3398	647681.37717
299.8051	644392.5674
300.3682	640853.71526
301.0044	632590.98461
302.2515	613040.82098
