102.0574	0
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1056	3.19715E6
102.1537	8758.58523
102.1537	8758.58523
102.1537	8758.58523
102.1537	8758.58523
102.1537	8758.58523
102.1537	8758.58523
102.2019	445317.3047
102.2019	445317.3047
102.2019	445317.3047
102.2499	643539.27859
102.7773	580271.51857
102.7773	580271.51857
102.7773	580271.51857
102.7773	580271.51857
102.7773	580271.51857
102.8251	570234.55627
102.8729	568827.76303
103.4444	476210.50596
103.4444	476210.50596
103.4444	476210.50596
103.4919	471739.3701
104.1069	136152.27545
104.1069	136152.27545
104.1541	113478.30641
104.1541	113478.30641
104.765	0
104.765	0
104.8119	0
105.3722	0
105.3722	0
106.0221	0
106.0221	0
106.0684	0
106.0684	0
106.0684	0
106.8059	0
107.3098	0
107.3098	0
107.3555	0
107.3555	0
107.9933	0
108.0387	0
108.6274	0
108.6725	0
108.6725	0
109.4373	0
109.4821	0
109.4821	0
109.9741	0
109.9741	0
110.5528	8333.20594
110.5528	8333.20594
110.5528	8333.20594
111.2171	74178.62658
111.2171	74178.62658
111.9657	162746.22516
111.9657	162746.22516
112.0096	167352.29379
112.4915	234080.43971
112.4915	234080.43971
113.0587	299819.86481
113.0587	299819.86481
113.1022	306113.82002
113.7102	348702.59371
113.7102	348702.59371
114.3156	403919.8154
114.3156	403919.8154
115.0044	434363.29404
115.0044	434363.29404
115.0044	434363.29404
115.7756	447314.41425
115.7756	447314.41425
116.3303	468279.97693
116.3729	468873.44267
116.3729	468873.44267
116.8831	482886.33257
116.9256	485366.67274
117.5612	502412.15625
117.6035	501407.79784
117.6035	501407.79784
118.6579	483939.22455
118.6579	483939.22455
119.1202	461213.13039
119.1202	461213.13039
119.1622	458020.1146
119.749	426446.91029
119.749	426446.91029
120.5014	364497.71591
120.5014	364497.71591
121.0435	311743.9418
121.4598	269082.39816
121.4598	269082.39816
122.0832	218090.81975
122.0832	218090.81975
122.0832	218090.81975
122.8299	232954.98815
122.8299	232954.98815
123.7407	277950.79259
123.7821	283804.69874
123.7821	283804.69874
124.7739	351605.80916
124.7739	351605.80916
125.3106	409636.01398
125.9708	488560.34164
125.9708	488560.34164
126.5895	550784.86725
127.0433	611064.87993
127.0845	616264.56765
127.662	719810.35321
127.662	719810.35321
128.9003	1.01256E6
128.9003	1.01256E6
129.5615	1.19627E6
129.5615	1.19627E6
130.182	1.39892E6
130.8447	1.60638E6
130.8447	1.60638E6
131.4671	1.81302E6
132.1737	2.04432E6
132.6318	2.2104E6
133.1323	2.36894E6
133.6339	2.56223E6
134.0945	2.7218E6
134.1364	2.73605E6
134.8923	3.0205E6
135.7354	3.35785E6
136.4549	3.66349E6
136.4549	3.66349E6
137.22	4.01865E6
137.2626	4.04023E6
138.1169	4.44455E6
138.9759	4.93E6
139.7966	5.39271E6
139.84	5.41433E6
140.7094	5.95794E6
141.2775	6.35383E6
142.1124	6.88991E6
142.7755	7.38778E6
142.8198	7.42551E6
143.486	7.95962E6
144.4934	8.80563E6
144.8883	9.15857E6
145.5691	9.75351E6
145.5691	9.75351E6
146.3911	1.05006E7
147.2822	1.13183E7
147.6734	1.16655E7
148.7378	1.25918E7
148.7732	1.26197E7
149.516	1.32529E7
150.1512	1.37908E7
151.0312	1.44434E7
151.4527	1.47151E7
151.9788	1.50618E7
152.4689	1.52574E7
153.8998	1.60409E7
154.4911	1.63114E7
155.116	1.65861E7
155.5318	1.66782E7
155.9817	1.68457E7
156.4999	1.69951E7
157.4649	1.7187E7
158.5983	1.73562E7
159.0778	1.73486E7
159.6933	1.74042E7
160.6822	1.7363E7
161.2944	1.7279E7
161.6679	1.72054E7
162.4136	1.70508E7
162.7858	1.69357E7
164.5388	1.65208E7
165.0762	1.63723E7
165.5457	1.62405E7
166.1816	1.60217E7
166.7495	1.58845E7
167.9485	1.54661E7
168.6127	1.52379E7
169.7384	1.48208E7
170.2997	1.46118E7
170.9258	1.43782E7
172.0102	1.39422E7
172.6656	1.36673E7
173.0909	1.34883E7
173.9396	1.31353E7
174.3957	1.29371E7
176.0837	1.22275E7
176.795	1.19465E7
177.2791	1.17549E7
178.0843	1.1438E7
178.5021	1.12806E7
179.7204	1.08633E7
180.2638	1.06825E7
181.4433	1.03055E7
182.0155	1.01297E7
182.5867	9.95383E6
183.8207	9.56973E6
184.3255	9.41401E6
184.9554	9.23328E6
185.5527	9.04616E6
185.992	8.91375E6
187.7746	8.37881E6
188.3665	8.20838E6
